block_number,timestamp,route_id,input_amount_weth,hop1_output,hop2_output,final_output_weth,gross_profit_before_price_impact_weth,price_impact_cost_weth,gross_profit_weth,gas_units_assumption,effective_gas_price,gas_cost_weth,net_profit_weth,profitable_after_gas,data_status,chain_id,effective_gas_price_gwei,error,final_output_raw,gas_cost_weth_high,gas_cost_weth_low,gas_cost_weth_median,gas_units_high,gas_units_low,gas_units_median,gas_value_class,hop1_output_raw,hop1_pair_address,hop2_output_raw,hop2_pair_address,hop3_pair_address,input_amount_raw,net_profit_weth_high,net_profit_weth_low,net_profit_weth_median,priority_fee_per_gas_proxy,profitable_after_gas_high,profitable_after_gas_low,profitable_after_gas_median,profitable_before_gas
25545598,2026-07-16T13:42:35Z,WETH_USDC_USDT_WETH,0.5,938.105703000000000000,933.553302000000000000,0.493759871600947490,-0.005848255399864764,0.000391872999187746,-0.006240128399052510,207350,845677345,0.000175351197485750,-0.006415479596538260,false,complete,1,0.845677345,,493759871600947490,0.000356841166818855,0.000137453858624265,0.000175351197485750,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,938105703,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,933553302,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,500000000000000000,-0.006596969565871365,-0.006377582257676775,-0.006415479596538260,702972348,false,false,false,false
25545598,2026-07-16T13:42:35Z,WETH_USDC_USDT_WETH,1,1876.011280000000000000,1865.861926000000000000,0.986737241344159000,-0.011696510799729529,0.001566247856111471,-0.013262758655841000,207350,845677345,0.000175351197485750,-0.013438109853326750,false,complete,1,0.845677345,,986737241344159000,0.000356841166818855,0.000137453858624265,0.000175351197485750,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1876011280,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1865861926,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1000000000000000000,-0.013619599822659855,-0.013400212514465265,-0.013438109853326750,702972348,false,false,false,false
25545598,2026-07-16T13:42:35Z,WETH_USDT_USDC_WETH,0.01,18.791342000000000000,18.759117000000000000,0.009937420820572355,-0.000062420380522178,0.000000158798905467,-0.000062579179427645,207350,845677345,0.000175351197485750,-0.000237930376913395,false,complete,1,0.845677345,,9937420820572355,0.000356841166818855,0.000137453858624265,0.000175351197485750,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18791342,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,18759117,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10000000000000000,-0.000419420346246500,-0.000200033038051910,-0.000237930376913395,702972348,false,false,false,false
25545598,2026-07-16T13:42:35Z,WETH_USDT_USDC_WETH,0.05,93.955755000000000000,93.790416000000000000,0.049683943246345084,-0.000312101902610892,0.000003954851044024,-0.000316056753654916,207350,845677345,0.000175351197485750,-0.000491407951140666,false,complete,1,0.845677345,,49683943246345084,0.000356841166818855,0.000137453858624265,0.000175351197485750,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,93955755,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,93790416,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,50000000000000000,-0.000672897920473771,-0.000453510612279181,-0.000491407951140666,702972348,false,false,false,false
25545598,2026-07-16T13:42:35Z,WETH_USDT_USDC_WETH,0.1,187.909119000000000000,187.567897000000000000,0.099359978012190716,-0.000624203805221783,0.000015818182587501,-0.000640021987809284,207350,845677345,0.000175351197485750,-0.000815373185295034,false,complete,1,0.845677345,,99359978012190716,0.000356841166818855,0.000137453858624265,0.000175351197485750,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,187909119,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,187567897,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100000000000000000,-0.000996863154628139,-0.000777475846433549,-0.000815373185295034,702972348,false,false,false,false
25545598,2026-07-16T13:42:35Z,WETH_USDT_USDC_WETH,0.5,939.449977000000000000,937.322449000000000000,0.496483800099905600,-0.003121019026108915,0.000395180873985485,-0.003516199900094400,207350,845677345,0.000175351197485750,-0.003691551097580150,false,complete,1,0.845677345,,496483800099905600,0.000356841166818855,0.000137453858624265,0.000175351197485750,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,939449977,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,937322449,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,500000000000000000,-0.003873041066913255,-0.003653653758718665,-0.003691551097580150,702972348,false,false,false,false
25545598,2026-07-16T13:42:35Z,WETH_USDT_USDC_WETH,1,1878.660955000000000000,1873.353893000000000000,0.992178496512153987,-0.006242038052217831,0.001579465435628182,-0.007821503487846013,207350,845677345,0.000175351197485750,-0.007996854685331763,false,complete,1,0.845677345,,992178496512153987,0.000356841166818855,0.000137453858624265,0.000175351197485750,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1878660955,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1873353893,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1000000000000000000,-0.008178344654664868,-0.007958957346470278,-0.007996854685331763,702972348,false,false,false,false
25545599,2026-07-16T13:42:47Z,WETH_USDC_USDT_WETH,0.01,18.764075000000000000,18.683279000000000000,0.009882877468358680,-0.000116965107997295,0.000000157423644025,-0.000117122531641320,207350,854654321,0.000177212573459350,-0.000294335105100670,false,complete,1,0.854654321,,9882877468358680,0.000360629082634839,0.000138912949372377,0.000177212573459350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18764075,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,18683279,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10000000000000000,-0.000477751614276159,-0.000256035481013697,-0.000294335105100670,702972348,false,false,false,false
25545599,2026-07-16T13:42:47Z,WETH_USDC_USDT_WETH,0.05,93.819577000000000000,93.411411000000000000,0.049411252444562809,-0.000584825539986476,0.000003922015450715,-0.000588747555437191,207350,854654321,0.000177212573459350,-0.000765960128896541,false,complete,1,0.854654321,,49411252444562809,0.000360629082634839,0.000138912949372377,0.000177212573459350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,93819577,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,93411411,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,50000000000000000,-0.000949376638072030,-0.000727660504809568,-0.000765960128896541,702972348,false,false,false,false
25545599,2026-07-16T13:42:47Z,WETH_USDC_USDT_WETH,0.1,187.637153000000000000,186.810353000000000000,0.098814663213063493,-0.001169651079972953,0.000015685706963554,-0.001185336786936507,207350,854654321,0.000177212573459350,-0.001362549360395857,false,complete,1,0.854654321,,98814663213063493,0.000360629082634839,0.000138912949372377,0.000177212573459350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,187637153,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,186810353,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,100000000000000000,-0.001545965869571346,-0.001324249736308884,-0.001362549360395857,702972348,false,false,false,false
25545599,2026-07-16T13:42:47Z,WETH_USDC_USDT_WETH,0.5,938.105703000000000000,933.553302000000000000,0.493759871600947490,-0.005848255399864764,0.000391872999187746,-0.006240128399052510,207350,854654321,0.000177212573459350,-0.006417340972511860,false,complete,1,0.854654321,,493759871600947490,0.000360629082634839,0.000138912949372377,0.000177212573459350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,938105703,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,933553302,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,500000000000000000,-0.006600757481687349,-0.006379041348424887,-0.006417340972511860,702972348,false,false,false,false
25545599,2026-07-16T13:42:47Z,WETH_USDC_USDT_WETH,1,1876.011280000000000000,1865.861926000000000000,0.986737241344159000,-0.011696510799729529,0.001566247856111471,-0.013262758655841000,207350,854654321,0.000177212573459350,-0.013439971229300350,false,complete,1,0.854654321,,986737241344159000,0.000360629082634839,0.000138912949372377,0.000177212573459350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1876011280,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1865861926,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1000000000000000000,-0.013623387738475839,-0.013401671605213377,-0.013439971229300350,702972348,false,false,false,false
25545599,2026-07-16T13:42:47Z,WETH_USDT_USDC_WETH,0.01,18.791342000000000000,18.759117000000000000,0.009937420820572355,-0.000062420380522178,0.000000158798905467,-0.000062579179427645,207350,854654321,0.000177212573459350,-0.000239791752886995,false,complete,1,0.854654321,,9937420820572355,0.000360629082634839,0.000138912949372377,0.000177212573459350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18791342,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,18759117,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10000000000000000,-0.000423208262062484,-0.000201492128800022,-0.000239791752886995,702972348,false,false,false,false
25545599,2026-07-16T13:42:47Z,WETH_USDT_USDC_WETH,0.05,93.955755000000000000,93.790416000000000000,0.049683943246345084,-0.000312101902610892,0.000003954851044024,-0.000316056753654916,207350,854654321,0.000177212573459350,-0.000493269327114266,false,complete,1,0.854654321,,49683943246345084,0.000360629082634839,0.000138912949372377,0.000177212573459350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,93955755,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,93790416,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,50000000000000000,-0.000676685836289755,-0.000454969703027293,-0.000493269327114266,702972348,false,false,false,false
25545599,2026-07-16T13:42:47Z,WETH_USDT_USDC_WETH,0.1,187.909119000000000000,187.567897000000000000,0.099359978012190716,-0.000624203805221783,0.000015818182587501,-0.000640021987809284,207350,854654321,0.000177212573459350,-0.000817234561268634,false,complete,1,0.854654321,,99359978012190716,0.000360629082634839,0.000138912949372377,0.000177212573459350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,187909119,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,187567897,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100000000000000000,-0.001000651070444123,-0.000778934937181661,-0.000817234561268634,702972348,false,false,false,false
25545599,2026-07-16T13:42:47Z,WETH_USDT_USDC_WETH,0.5,939.449977000000000000,937.322449000000000000,0.496483800099905600,-0.003121019026108915,0.000395180873985485,-0.003516199900094400,207350,854654321,0.000177212573459350,-0.003693412473553750,false,complete,1,0.854654321,,496483800099905600,0.000360629082634839,0.000138912949372377,0.000177212573459350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,939449977,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,937322449,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,500000000000000000,-0.003876828982729239,-0.003655112849466777,-0.003693412473553750,702972348,false,false,false,false
25545599,2026-07-16T13:42:47Z,WETH_USDT_USDC_WETH,1,1878.660955000000000000,1873.353893000000000000,0.992178496512153987,-0.006242038052217831,0.001579465435628182,-0.007821503487846013,207350,854654321,0.000177212573459350,-0.007998716061305363,false,complete,1,0.854654321,,992178496512153987,0.000360629082634839,0.000138912949372377,0.000177212573459350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1878660955,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1873353893,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1000000000000000000,-0.008182132570480852,-0.007960416437218390,-0.007998716061305363,702972348,false,false,false,false
25545600,2026-07-16T13:42:59Z,WETH_USDC_USDT_WETH,0.01,18.764075000000000000,18.683279000000000000,0.009882877468358680,-0.000116965107997295,0.000000157423644025,-0.000117122531641320,207350,873585212,0.000181137893708200,-0.000298260425349520,false,complete,1,0.873585212,,9882877468358680,0.000368617142470308,0.000141989919602844,0.000181137893708200,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18764075,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,18683279,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10000000000000000,-0.000485739674111628,-0.000259112451244164,-0.000298260425349520,702972348,false,false,false,false
25545600,2026-07-16T13:42:59Z,WETH_USDC_USDT_WETH,0.05,93.819577000000000000,93.411411000000000000,0.049411252444562809,-0.000584825539986476,0.000003922015450715,-0.000588747555437191,207350,873585212,0.000181137893708200,-0.000769885449145391,false,complete,1,0.873585212,,49411252444562809,0.000368617142470308,0.000141989919602844,0.000181137893708200,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,93819577,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,93411411,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,50000000000000000,-0.000957364697907499,-0.000730737475040035,-0.000769885449145391,702972348,false,false,false,false
25545600,2026-07-16T13:42:59Z,WETH_USDC_USDT_WETH,0.1,187.637153000000000000,186.810353000000000000,0.098814663213063493,-0.001169651079972953,0.000015685706963554,-0.001185336786936507,207350,873585212,0.000181137893708200,-0.001366474680644707,false,complete,1,0.873585212,,98814663213063493,0.000368617142470308,0.000141989919602844,0.000181137893708200,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,187637153,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,186810353,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,100000000000000000,-0.001553953929406815,-0.001327326706539351,-0.001366474680644707,702972348,false,false,false,false
25545600,2026-07-16T13:42:59Z,WETH_USDC_USDT_WETH,0.5,938.105703000000000000,933.553302000000000000,0.493759871600947490,-0.005848255399864764,0.000391872999187746,-0.006240128399052510,207350,873585212,0.000181137893708200,-0.006421266292760710,false,complete,1,0.873585212,,493759871600947490,0.000368617142470308,0.000141989919602844,0.000181137893708200,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,938105703,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,933553302,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,500000000000000000,-0.006608745541522818,-0.006382118318655354,-0.006421266292760710,702972348,false,false,false,false
25545600,2026-07-16T13:42:59Z,WETH_USDC_USDT_WETH,1,1876.011280000000000000,1865.861926000000000000,0.986737241344159000,-0.011696510799729529,0.001566247856111471,-0.013262758655841000,207350,873585212,0.000181137893708200,-0.013443896549549200,false,complete,1,0.873585212,,986737241344159000,0.000368617142470308,0.000141989919602844,0.000181137893708200,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1876011280,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1865861926,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1000000000000000000,-0.013631375798311308,-0.013404748575443844,-0.013443896549549200,702972348,false,false,false,false
25545600,2026-07-16T13:42:59Z,WETH_USDT_USDC_WETH,0.01,18.791342000000000000,18.759117000000000000,0.009937420820572355,-0.000062420380522178,0.000000158798905467,-0.000062579179427645,207350,873585212,0.000181137893708200,-0.000243717073135845,false,complete,1,0.873585212,,9937420820572355,0.000368617142470308,0.000141989919602844,0.000181137893708200,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18791342,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,18759117,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10000000000000000,-0.000431196321897953,-0.000204569099030489,-0.000243717073135845,702972348,false,false,false,false
25545600,2026-07-16T13:42:59Z,WETH_USDT_USDC_WETH,0.05,93.955755000000000000,93.790416000000000000,0.049683943246345084,-0.000312101902610892,0.000003954851044024,-0.000316056753654916,207350,873585212,0.000181137893708200,-0.000497194647363116,false,complete,1,0.873585212,,49683943246345084,0.000368617142470308,0.000141989919602844,0.000181137893708200,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,93955755,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,93790416,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,50000000000000000,-0.000684673896125224,-0.000458046673257760,-0.000497194647363116,702972348,false,false,false,false
25545600,2026-07-16T13:42:59Z,WETH_USDT_USDC_WETH,0.1,187.909119000000000000,187.567897000000000000,0.099359978012190716,-0.000624203805221783,0.000015818182587501,-0.000640021987809284,207350,873585212,0.000181137893708200,-0.000821159881517484,false,complete,1,0.873585212,,99359978012190716,0.000368617142470308,0.000141989919602844,0.000181137893708200,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,187909119,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,187567897,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100000000000000000,-0.001008639130279592,-0.000782011907412128,-0.000821159881517484,702972348,false,false,false,false
25545600,2026-07-16T13:42:59Z,WETH_USDT_USDC_WETH,0.5,939.449977000000000000,937.322449000000000000,0.496483800099905600,-0.003121019026108915,0.000395180873985485,-0.003516199900094400,207350,873585212,0.000181137893708200,-0.003697337793802600,false,complete,1,0.873585212,,496483800099905600,0.000368617142470308,0.000141989919602844,0.000181137893708200,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,939449977,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,937322449,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,500000000000000000,-0.003884817042564708,-0.003658189819697244,-0.003697337793802600,702972348,false,false,false,false
25545600,2026-07-16T13:42:59Z,WETH_USDT_USDC_WETH,1,1878.660955000000000000,1873.353893000000000000,0.992178496512153987,-0.006242038052217831,0.001579465435628182,-0.007821503487846013,207350,873585212,0.000181137893708200,-0.008002641381554213,false,complete,1,0.873585212,,992178496512153987,0.000368617142470308,0.000141989919602844,0.000181137893708200,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1878660955,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1873353893,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1000000000000000000,-0.008190120630316321,-0.007963493407448857,-0.008002641381554213,702972348,false,false,false,false
